article_id,headline,viewpoint_country,domain,word_count,total_arguments,premises,developments,conclusions,avg_premises_per_argument,avg_developments_per_argument,avg_conclusions_per_argument,avg_pdc_per_argument,premise_ratio,development_ratio,conclusion_ratio,arguments_per_100,premises_per_100,developments_per_100,conclusions_per_100
9d416bae6a38,Erdogan Warns Black Sea Should Not Be  Area of Confrontation  After Strikes,Ukraine,kyivpost.com,295,12,15,5,4,1.25,0.4166666666666667,0.3333333333333333,2.0,0.625,0.20833333333333334,0.16666666666666666,4.067796610169491,5.084745762711864,1.694915254237288,1.3559322033898304
9e6ae2572d62,US Imposes Sanctions on Russian Companies Lukoil and Rosneft Treasury,Russia,sputnikglobe.com,243,6,8,4,6,1.3333333333333333,0.6666666666666666,1.0,3.0,0.4444444444444444,0.2222222222222222,0.3333333333333333,2.4691358024691357,3.292181069958848,1.646090534979424,2.4691358024691357
9ed1dcc56ab5,Zelensky Announces New US Talks as Kyiv Finalizes Key Documents,Ukraine,kyivpost.com,508,16,22,10,5,1.375,0.625,0.3125,2.3125,0.5945945945945946,0.2702702702702703,0.13513513513513514,3.1496062992125986,4.330708661417323,1.968503937007874,0.984251968503937
a05f87b1b1ee,Macron Plans to Send French Troops to Ukraine Are Recipe for Disaster,Russia,sputnikglobe.com,264,7,12,6,7,1.7142857142857142,0.8571428571428571,1.0,3.5714285714285716,0.48,0.24,0.28,2.6515151515151514,4.545454545454546,2.272727272727273,2.6515151515151514
a200f3cbe75e,This Is Already a Compromise  – Zelensky Wont Alter Constitution to Rule Out NATO Membership,Ukraine,kyivpost.com,533,13,22,11,10,1.6923076923076923,0.8461538461538461,0.7692307692307693,3.3076923076923075,0.5116279069767442,0.2558139534883721,0.23255813953488372,2.4390243902439024,4.127579737335835,2.0637898686679175,1.876172607879925
a255789cd0bb,Ukraine Deploys New Mobile Surgery Units as Drone War Pushes Rear Lines Deeper,Ukraine,kyivpost.com,520,14,24,16,4,1.7142857142857142,1.1428571428571428,0.2857142857142857,3.142857142857143,0.5454545454545454,0.36363636363636365,0.09090909090909091,2.6923076923076925,4.615384615384615,3.076923076923077,0.7692307692307693
a6cd5197c911,Kremlin : Russia Willingness for Dialogue on Ukraine Remains Unchanged,Russia,sputnikglobe.com,364,15,17,9,7,1.1333333333333333,0.6,0.4666666666666667,2.2,0.5151515151515151,0.2727272727272727,0.21212121212121213,4.1208791208791204,4.670329670329671,2.4725274725274726,1.9230769230769231
a970cad6e090,NATO Threats to Be  More Aggressive  Betray Bloc  Belligerent  Nature,Russia,sputnikglobe.com,241,7,11,5,6,1.5714285714285714,0.7142857142857143,0.8571428571428571,3.142857142857143,0.5,0.22727272727272727,0.2727272727272727,2.904564315352697,4.564315352697095,2.074688796680498,2.4896265560165975
aa90602c85c3,US aid pause raises stakes for Starmer Ukraine strategy,UNKNOWN,bbc.co.uk,649,24,30,14,16,1.25,0.5833333333333334,0.6666666666666666,2.5,0.5,0.23333333333333334,0.26666666666666666,3.6979969183359014,4.622496147919877,2.157164869029276,2.4653312788906008
ab91a3ab3c8b,"Ukraine Hits Russian Warship in Caspian Sea , Opening New Drone Front",Ukraine,kyivpost.com,538,18,26,11,3,1.4444444444444444,0.6111111111111112,0.16666666666666666,2.2222222222222223,0.65,0.275,0.075,3.345724907063197,4.83271375464684,2.0446096654275094,0.5576208178438662
ac3a876ff925,The Clock Is Ticking  – united kingdom Warns Abramovich to Release £2 . 5B for Ukraine,Ukraine,kyivpost.com,416,11,18,8,7,1.6363636363636365,0.7272727272727273,0.6363636363636364,3.0,0.5454545454545454,0.24242424242424243,0.21212121212121213,2.644230769230769,4.326923076923077,1.9230769230769231,1.6826923076923077
ac466de0679d,A Crucial Moment in Our History  – Merz Calls for EU to Move On Reparations Loan Backed by Frozen Russian Assets,Ukraine,kyivpost.com,548,15,24,12,6,1.6,0.8,0.4,2.8,0.5714285714285714,0.2857142857142857,0.14285714285714285,2.7372262773722627,4.37956204379562,2.18978102189781,1.094890510948905
b30c87ccd03c,"Russian Strike Destroys Nova Poshta Innovation Terminal in Kharkiv , Kills 4 Workers",Ukraine,kyivpost.com,265,11,14,3,4,1.2727272727272727,0.2727272727272727,0.36363636363636365,1.9090909090909092,0.6666666666666666,0.14285714285714285,0.19047619047619047,4.150943396226415,5.283018867924528,1.1320754716981132,1.509433962264151
b4102c29d71a,UN - Led Ukraine : Which Countries Have Experienced International Rule ?,Russia,sputnikglobe.com,281,10,17,7,3,1.7,0.7,0.3,2.7,0.6296296296296297,0.25925925925925924,0.1111111111111111,3.5587188612099645,6.049822064056939,2.491103202846975,1.0676156583629892
b443dcd3088e,EU Official Admits Bloc Failing to Advance Peace in Ukraine,Russia,sputnikglobe.com,242,8,15,2,5,1.875,0.25,0.625,2.75,0.6818181818181818,0.09090909090909091,0.22727272727272727,3.3057851239669422,6.198347107438017,0.8264462809917356,2.0661157024793386
b654c39e88fd,"Two united kingdom diplomats expelled from Russia for spying , state media reports",UNKNOWN,bbc.co.uk,351,15,24,5,4,1.6,0.3333333333333333,0.26666666666666666,2.2,0.7272727272727273,0.15151515151515152,0.12121212121212122,4.273504273504273,6.837606837606837,1.4245014245014245,1.1396011396011396
b67f860590a2,Trump threatens India with  substantial  tariff hike for buying Russian oil,UNKNOWN,bbc.co.uk,620,23,36,12,9,1.565217391304348,0.5217391304347826,0.391304347826087,2.4782608695652173,0.631578947368421,0.21052631578947367,0.15789473684210525,3.7096774193548385,5.806451612903226,1.935483870967742,1.4516129032258065
b8cd38c4ed76,"Belgorod Hit by Missile , Drones Strike Near Moscow as Russia Reports Over 140 UAVs Downed",Ukraine,kyivpost.com,573,21,34,9,1,1.619047619047619,0.42857142857142855,0.047619047619047616,2.0952380952380953,0.7727272727272727,0.20454545454545456,0.022727272727272728,3.6649214659685865,5.93368237347295,1.5706806282722514,0.17452006980802792
bb625510e5b4,"Trump treatment of Zelensky  wrong , says Rishi Sunak",UNKNOWN,bbc.co.uk,630,25,35,11,12,1.4,0.44,0.48,2.32,0.603448275862069,0.1896551724137931,0.20689655172413793,3.9682539682539684,5.555555555555555,1.746031746031746,1.9047619047619047
c0b4599df4eb,Riyadh Meeting May Be  Beginning of the End of NATO : Ex - DoD Analyst Explains Why,Russia,sputnikglobe.com,221,7,14,6,4,2.0,0.8571428571428571,0.5714285714285714,3.4285714285714284,0.5833333333333334,0.25,0.16666666666666666,3.167420814479638,6.334841628959276,2.7149321266968327,1.8099547511312217
c1bc5a723016,"US Arms Ukraine , Europe Pays the Bill - A NATO Masterclass in Teamwork",Russia,sputnikglobe.com,274,7,10,6,6,1.4285714285714286,0.8571428571428571,0.8571428571428571,3.142857142857143,0.45454545454545453,0.2727272727272727,0.2727272727272727,2.5547445255474455,3.6496350364963503,2.18978102189781,2.18978102189781
c2308b82a320,Putin reaffirms friendship with North Korea ahead of Trump talks,UNKNOWN,bbc.co.uk,365,13,21,5,4,1.6153846153846154,0.38461538461538464,0.3076923076923077,2.3076923076923075,0.7,0.16666666666666666,0.13333333333333333,3.5616438356164384,5.7534246575342465,1.36986301369863,1.095890410958904
c23b8c04c203,Battle - Hardened Russian Bear is No  Paper Tiger : Here Why,Russia,sputnikglobe.com,353,11,16,8,2,1.4545454545454546,0.7272727272727273,0.18181818181818182,2.3636363636363638,0.6153846153846154,0.3076923076923077,0.07692307692307693,3.1161473087818696,4.53257790368272,2.26628895184136,0.56657223796034
cadb0daeed50,Putin Easter truce : Cause for scepticism or chance for peace ?,UNKNOWN,bbc.co.uk,587,20,30,12,9,1.5,0.6,0.45,2.55,0.5882352941176471,0.23529411764705882,0.17647058823529413,3.4071550255536627,5.1107325383304945,2.0442930153321974,1.5332197614991483
cee30e6438ed,"Ukraine Civilian Deaths in 2025 Highest Since 2022 , UN Says",Ukraine,kyivpost.com,321,8,19,4,2,2.375,0.5,0.25,3.125,0.76,0.16,0.08,2.4922118380062304,5.919003115264798,1.2461059190031152,0.6230529595015576
d16948c61cac,Bowen : Trump - Zelensky row signals major crisis looming for Nato,UNKNOWN,bbc.co.uk,329,15,20,10,9,1.3333333333333333,0.6666666666666666,0.6,2.6,0.5128205128205128,0.2564102564102564,0.23076923076923078,4.5592705167173255,6.079027355623101,3.0395136778115504,2.735562310030395
d27af2ef6081,Phantom Pain of Lost Empires : Starmer and Macron Risk Global Conflict Over Ukraine,Russia,sputnikglobe.com,188,6,12,5,3,2.0,0.8333333333333334,0.5,3.3333333333333335,0.6,0.25,0.15,3.1914893617021276,6.382978723404255,2.6595744680851063,1.5957446808510638
d28b6aa528c4,"Quantum Systems , Frontline Robotics Launch Joint Drone Production in Germany",Ukraine,kyivpost.com,538,17,27,12,6,1.588235294117647,0.7058823529411765,0.35294117647058826,2.6470588235294117,0.6,0.26666666666666666,0.13333333333333333,3.159851301115242,5.018587360594796,2.2304832713754648,1.1152416356877324
d309fbdf65ce,Ukraine : Zelensky demands sanctions after Russia strikes kill 33 in Kyiv,UNKNOWN,bbc.co.uk,360,16,17,8,7,1.0625,0.5,0.4375,2.0,0.53125,0.25,0.21875,4.444444444444445,4.722222222222222,2.2222222222222223,1.9444444444444444
d3b3434834e0,Finnish Politician Warns NATO Chief : Stop Arming Ukraine or Risk Nuclear War,Russia,sputnikglobe.com,231,8,12,5,6,1.5,0.625,0.75,2.875,0.5217391304347826,0.21739130434782608,0.2608695652173913,3.463203463203463,5.194805194805195,2.1645021645021645,2.5974025974025974
d49526238295,"Russia Must Shrink its Army for Any Peace to Hold , Says Top EU Diplomat",Ukraine,kyivpost.com,491,16,21,16,11,1.3125,1.0,0.6875,3.0,0.4375,0.3333333333333333,0.22916666666666666,3.258655804480652,4.276985743380855,3.258655804480652,2.240325865580448
d5f7a51045d7,Trump Says Zelensky Shouldnt Have Allowed Conflict to Happen But Wanted to Fight,Russia,sputnikglobe.com,374,16,20,8,11,1.25,0.5,0.6875,2.4375,0.5128205128205128,0.20512820512820512,0.28205128205128205,4.278074866310161,5.347593582887701,2.1390374331550803,2.9411764705882355
d61fe365ec0d,Putin & Trump Rewrite the Rules of Great Power Politics in Alaska,Russia,sputnikglobe.com,546,13,18,12,12,1.3846153846153846,0.9230769230769231,0.9230769230769231,3.230769230769231,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.380952380952381,3.2967032967032965,2.197802197802198,2.197802197802198
d83fb93f3fa6,"Four dead in Russian strike on Kursk school , Ukraine says",UNKNOWN,bbc.co.uk,281,14,20,7,5,1.4285714285714286,0.5,0.35714285714285715,2.2857142857142856,0.625,0.21875,0.15625,4.98220640569395,7.117437722419929,2.491103202846975,1.7793594306049823
d9ddc954ebc7,Estonia Doubles Down on Massive Defense Outlays Amid Phantom  Russia Threat,Russia,sputnikglobe.com,238,10,17,8,4,1.7,0.8,0.4,2.9,0.5862068965517241,0.27586206896551724,0.13793103448275862,4.201680672268908,7.142857142857143,3.361344537815126,1.680672268907563
da58bf67d843,EU Leaders Fear Peace in Ukraine – French Army Veteran,Russia,sputnikglobe.com,311,7,8,10,6,1.1428571428571428,1.4285714285714286,0.8571428571428571,3.4285714285714284,0.3333333333333333,0.4166666666666667,0.25,2.2508038585209005,2.572347266881029,3.215434083601286,1.9292604501607717
dc374815cf13,Europe Lacks Military Power to Challenge Russia - Ex - US Intel Officer Ritter,Russia,sputnikglobe.com,217,6,9,5,3,1.5,0.8333333333333334,0.5,2.8333333333333335,0.5294117647058824,0.29411764705882354,0.17647058823529413,2.7649769585253456,4.147465437788019,2.304147465437788,1.3824884792626728
dcc251bc07be,"Ukraine Parliament Approves Shmyhal as Deputy PM , Energy Minister",Ukraine,kyivpost.com,266,10,20,3,5,2.0,0.3,0.5,2.8,0.7142857142857143,0.10714285714285714,0.17857142857142858,3.7593984962406015,7.518796992481203,1.1278195488721805,1.8796992481203008
e017ef0db3e8,"Putin - Trump Summit Corners Ukraine into Cutting Deal , Warns Off Europe From Meddling",Russia,sputnikglobe.com,470,20,21,18,11,1.05,0.9,0.55,2.5,0.42,0.36,0.22,4.25531914893617,4.468085106382978,3.8297872340425534,2.3404255319148937
e241cf238d80,Ukraine war : US to hold talks in Paris with Europeans,UNKNOWN,bbc.co.uk,544,23,28,9,3,1.2173913043478262,0.391304347826087,0.13043478260869565,1.7391304347826086,0.7,0.225,0.075,4.227941176470588,5.147058823529412,1.6544117647058822,0.5514705882352942
e6f095e75bbc,"Trump and Putin to hold call on ceasefire deal soon , US envoy says",UNKNOWN,bbc.co.uk,361,15,16,10,6,1.0666666666666667,0.6666666666666666,0.4,2.1333333333333333,0.5,0.3125,0.1875,4.1551246537396125,4.43213296398892,2.770083102493075,1.6620498614958448
e7f2b04c9931,"Russia - Ukraine Talks , Round 2 : Kiev  Memorandum  is Ultimatum Dressed as Diplomacy",Russia,sputnikglobe.com,435,11,14,13,8,1.2727272727272727,1.1818181818181819,0.7272727272727273,3.1818181818181817,0.4,0.37142857142857144,0.22857142857142856,2.528735632183908,3.218390804597701,2.9885057471264367,1.839080459770115
ea156fb40fc2,"Georgia Disputed Parliamentary Speaker Blames Ukraine for War , Draws Parallels with 2008 Russian Invasion",Ukraine,kyivpost.com,557,13,22,9,9,1.6923076923076923,0.6923076923076923,0.6923076923076923,3.076923076923077,0.55,0.225,0.225,2.3339317773788153,3.949730700179533,1.6157989228007181,1.6157989228007181
ea2aca055c4d,Russia Presses Poland to Free Archaeologist Wanted by Ukraine Over  Illegal  Excavations,Ukraine,kyivpost.com,440,16,34,7,9,2.125,0.4375,0.5625,3.125,0.68,0.14,0.18,3.6363636363636362,7.7272727272727275,1.5909090909090908,2.0454545454545454
ed1c2b102d83,If They Strike With Taurus - Russia Next Target Will Be German Military Facility,Russia,sputnikglobe.com,167,8,8,8,6,1.0,1.0,0.75,2.75,0.36363636363636365,0.36363636363636365,0.2727272727272727,4.790419161676646,4.790419161676646,4.790419161676646,3.592814371257485
ee5d1c53eeb4,Trump on Ukraine Conflict : Next Few Days Are Crucial for Swift Resolution,Russia,sputnikglobe.com,213,7,7,5,7,1.0,0.7142857142857143,1.0,2.7142857142857144,0.3684210526315789,0.2631578947368421,0.3684210526315789,3.2863849765258215,3.2863849765258215,2.347417840375587,3.2863849765258215
ef891ab564b2,"The long , slow road to a Russia - Ukraine ceasefire",UNKNOWN,bbc.co.uk,489,22,25,10,11,1.1363636363636365,0.45454545454545453,0.5,2.090909090909091,0.5434782608695652,0.21739130434782608,0.2391304347826087,4.4989775051124745,5.112474437627812,2.044989775051125,2.2494887525562373
f1bd03b5c2b8,Putin & Trump Find Common Ground as West War Party Shut Out,Russia,sputnikglobe.com,351,13,15,11,7,1.1538461538461537,0.8461538461538461,0.5384615384615384,2.5384615384615383,0.45454545454545453,0.3333333333333333,0.21212121212121213,3.7037037037037037,4.273504273504273,3.133903133903134,1.9943019943019944
f398fa612849,"Russia agents killed after intelligence officer shot dead , says Ukraine",UNKNOWN,bbc.co.uk,413,17,27,4,3,1.588235294117647,0.23529411764705882,0.17647058823529413,2.0,0.7941176470588235,0.11764705882352941,0.08823529411764706,4.116222760290557,6.5375302663438255,0.9685230024213075,0.7263922518159807
f6a8904ab576,Musk and Rubio spar with Polish minister over Ukraine use of Starlink,UNKNOWN,bbc.co.uk,513,25,30,13,12,1.2,0.52,0.48,2.2,0.5454545454545454,0.23636363636363636,0.21818181818181817,4.8732943469785575,5.847953216374269,2.53411306042885,2.3391812865497075
f9946df3e78d,US Shares Proposals With Europe to Restore Economic Ties With Russia,Russia,sputnikglobe.com,344,10,16,6,2,1.6,0.6,0.2,2.4,0.6666666666666666,0.25,0.08333333333333333,2.9069767441860463,4.651162790697675,1.744186046511628,0.5813953488372093
fa40251cf2fa,Ukraine Battles an Attempted Russian Breakthrough in Border Region,Ukraine,kyivpost.com,289,12,18,4,4,1.5,0.3333333333333333,0.3333333333333333,2.1666666666666665,0.6923076923076923,0.15384615384615385,0.15384615384615385,4.1522491349480966,6.228373702422146,1.3840830449826989,1.3840830449826989
ff19a2f804c0,UK Targets Putin War Machine With Fresh Sanctions,Ukraine,kyivpost.com,322,12,22,2,4,1.8333333333333333,0.16666666666666666,0.3333333333333333,2.3333333333333335,0.7857142857142857,0.07142857142857142,0.14285714285714285,3.7267080745341614,6.832298136645963,0.6211180124223602,1.2422360248447204
