article_id,headline,viewpoint_country,domain,word_count,overall_total,AnchoringBias,BizarrenessEffect,ContrastEffect,DistinctionBias,FadingAffectBias,FalseConsensusEffect,HindsightBias,ImplicitStereotype,InformationOverload,MereExposureEffect,NegativityBias,OmissionBias,PrimacyEffect,RecencyEffect,StatusQuoBias,VonRestorffEffect,WeberFechnerLaw,overall_per_100,AnchoringBias_per_100,BizarrenessEffect_per_100,ContrastEffect_per_100,DistinctionBias_per_100,FadingAffectBias_per_100,FalseConsensusEffect_per_100,HindsightBias_per_100,ImplicitStereotype_per_100,InformationOverload_per_100,MereExposureEffect_per_100,NegativityBias_per_100,OmissionBias_per_100,PrimacyEffect_per_100,RecencyEffect_per_100,StatusQuoBias_per_100,VonRestorffEffect_per_100,WeberFechnerLaw_per_100
751a6bcd323a,Putin - Trump Call : A Real Step Toward Peace ?,Russia,sputnikglobe.com,248,27,4,0,5,0,0,1,0,2,0,0,3,1,5,1,0,5,0,10.887096774193548,1.6129032258064515,0.0,2.0161290322580645,0.0,0.0,0.4032258064516129,0.0,0.8064516129032258,0.0,0.0,1.2096774193548387,0.4032258064516129,2.0161290322580645,0.4032258064516129,0.0,2.0161290322580645,0.0
75765b67a406,DOGE Fraud Probes May Explain  Urgency  of Trump - Putin Call on Ending Ukraine Crisis : Ex - DoD Analyst,Russia,sputnikglobe.com,373,27,4,2,3,1,0,0,1,0,0,0,4,1,3,3,0,5,0,7.238605898123325,1.0723860589812333,0.5361930294906166,0.8042895442359249,0.2680965147453083,0.0,0.0,0.2680965147453083,0.0,0.0,0.0,1.0723860589812333,0.2680965147453083,0.8042895442359249,0.8042895442359249,0.0,1.3404825737265416,0.0
7762f066280f,"Shmyhal Says Allies Pledged Record Sums For Defense Production , US Weapons in 2025",Ukraine,kyivpost.com,556,13,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,5,0,2.338129496402878,0.0,0.0,1.2589928057553956,0.17985611510791366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8992805755395683,0.0
7b814d5707bb,Lavrov : Zelensky Legitimacy Will Make or Break Ukraine Peace Deal,Russia,sputnikglobe.com,428,36,5,0,3,1,0,2,1,2,0,2,4,0,6,4,1,5,0,8.411214953271028,1.1682242990654206,0.0,0.7009345794392523,0.2336448598130841,0.0,0.4672897196261682,0.2336448598130841,0.4672897196261682,0.0,0.4672897196261682,0.9345794392523364,0.0,1.4018691588785046,0.9345794392523364,0.2336448598130841,1.1682242990654206,0.0
7b8cec509cdf,"EU Split Deepens Over Plan to Redirect Russia Frozen Reserves to Defense , Ukraine",Russia,sputnikglobe.com,311,13,3,1,0,0,0,0,0,0,0,0,4,1,1,0,1,2,0,4.180064308681672,0.9646302250803859,0.3215434083601286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2861736334405145,0.3215434083601286,0.3215434083601286,0.0,0.3215434083601286,0.6430868167202572,0.0
7bc58be1cd1b,Concert by Putin ally Valery Gergiev cancelled in Italy,UNKNOWN,bbc.co.uk,351,18,2,0,2,0,0,2,0,0,0,1,3,0,4,0,1,3,0,5.128205128205129,0.5698005698005698,0.0,0.5698005698005698,0.0,0.0,0.5698005698005698,0.0,0.0,0.0,0.2849002849002849,0.8547008547008547,0.0,1.1396011396011396,0.0,0.2849002849002849,0.8547008547008547,0.0
7cfd5d83af95,"Complex Factors to Blame for Ukraine Conflict , Only US Can Talk to Both Sides",Russia,sputnikglobe.com,426,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1.1737089201877935,0.0,0.0,0.4694835680751174,0.2347417840375587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694835680751174,0.0
7db4846dc097,Trump condemns Zelensky remarks that war end is  far away,UNKNOWN,bbc.co.uk,593,20,0,1,3,0,0,0,0,0,0,0,9,1,0,0,0,6,0,3.372681281618887,0.0,0.16863406408094436,0.5059021922428331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5177065767284992,0.16863406408094436,0.0,0.0,0.0,1.0118043844856661,0.0
7fd9a35eaa7e,Ukraine - US Investment Fund Finalizes Policies Ahead of 2026 Launch,Ukraine,kyivpost.com,489,5,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,3,0,1.0224948875255624,0.0,0.0,0.20449897750511248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449897750511248,0.0,0.0,0.0,0.0,0.6134969325153374,0.0
81facddf8c93,Russia Vows to Identify and Punish Those Responsible for Alyoshki Market Attack,Russia,sputnikglobe.com,296,26,1,0,1,0,0,1,1,2,0,1,8,1,5,1,0,4,0,8.783783783783784,0.33783783783783783,0.0,0.33783783783783783,0.0,0.0,0.33783783783783783,0.33783783783783783,0.6756756756756757,0.0,0.33783783783783783,2.7027027027027026,0.33783783783783783,1.6891891891891893,0.33783783783783783,0.0,1.3513513513513513,0.0
83036174fac7,Russian Oil Export Revenues Tank for Third Consecutive Month,Ukraine,kyivpost.com,294,14,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,4,0,4.761904761904762,0.0,0.0,1.3605442176870748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163265306123,0.0,0.0,0.0,0.0,1.3605442176870748,0.0
83e12060c695,Ukraine says North Korean troops back on front line,UNKNOWN,bbc.co.uk,511,18,0,3,4,0,0,0,0,0,0,0,9,0,0,0,0,2,0,3.522504892367906,0.0,0.5870841487279843,0.7827788649706457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.761252446183953,0.0,0.0,0.0,0.0,0.3913894324853229,0.0
870b6c6940b7,Mass Drone Barrage Shuts Down Moscow Airports for Seven Hours as Nearly 300 UAVs Shot Down Across Russia,Ukraine,kyivpost.com,427,18,0,1,2,1,0,0,0,0,0,0,10,0,0,0,0,4,0,4.215456674473068,0.0,0.234192037470726,0.468384074941452,0.234192037470726,0.0,0.0,0.0,0.0,0.0,0.0,2.34192037470726,0.0,0.0,0.0,0.0,0.936768149882904,0.0
888b6ca76e6c,"US Quietly Pressuring EU to Drop Frozen - Asset - Fund Bid for Ukraine , Official Says",Ukraine,kyivpost.com,393,10,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,4,0,2.544529262086514,0.0,0.0,0.5089058524173028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5089058524173028,0.5089058524173028,0.0,0.0,0.0,1.0178117048346056,0.0
893a13c016e7,"Zelensky could still attend Trump - Putin meeting , but rest of Europe is shut out",UNKNOWN,bbc.co.uk,642,74,10,4,8,1,0,3,0,4,0,0,14,1,6,3,2,18,0,11.526479750778817,1.557632398753894,0.6230529595015576,1.2461059190031152,0.1557632398753894,0.0,0.4672897196261682,0.0,0.6230529595015576,0.0,0.0,2.1806853582554515,0.1557632398753894,0.9345794392523364,0.4672897196261682,0.3115264797507788,2.803738317757009,0.0
8950b77c676e,Merz  Missile Intimidation Tactics Wont Work Because America Calls the Shots in Germany,Russia,sputnikglobe.com,323,36,2,2,4,1,0,2,0,5,1,0,5,1,5,2,1,5,0,11.145510835913313,0.6191950464396285,0.6191950464396285,1.238390092879257,0.30959752321981426,0.0,0.6191950464396285,0.0,1.5479876160990713,0.30959752321981426,0.0,1.5479876160990713,0.30959752321981426,1.5479876160990713,0.6191950464396285,0.30959752321981426,1.5479876160990713,0.0
8958a3d24ede,UK Defense Ministry Names British Paratrooper Killed in Ukraine,Ukraine,kyivpost.com,291,10,0,1,1,1,0,0,0,0,0,0,3,0,0,0,0,4,0,3.4364261168384878,0.0,0.3436426116838488,0.3436426116838488,0.3436426116838488,0.0,0.0,0.0,0.0,0.0,0.0,1.0309278350515463,0.0,0.0,0.0,0.0,1.3745704467353952,0.0
8ae3e860bf12,Orban Believes Ukraine Conflict Could End Soon,Russia,sputnikglobe.com,280,20,1,0,4,1,0,0,1,2,1,0,3,3,2,1,0,1,0,7.142857142857143,0.35714285714285715,0.0,1.4285714285714286,0.35714285714285715,0.0,0.0,0.35714285714285715,0.7142857142857143,0.35714285714285715,0.0,1.0714285714285714,1.0714285714285714,0.7142857142857143,0.35714285714285715,0.0,0.35714285714285715,0.0
8d08f4a16027,American Intelligence Questions Russia Ability to Conquer Ukraine,Ukraine,kyivpost.com,424,22,0,0,5,3,0,0,0,0,0,0,6,0,0,0,0,8,0,5.188679245283019,0.0,0.0,1.179245283018868,0.7075471698113207,0.0,0.0,0.0,0.0,0.0,0.0,1.4150943396226414,0.0,0.0,0.0,0.0,1.8867924528301887,0.0
8d4900ba6fb8,Five killed as Ukraine and Russia trade drone attacks,UNKNOWN,bbc.co.uk,429,24,2,0,1,0,0,1,0,0,0,1,11,0,1,2,0,4,1,5.594405594405594,0.4662004662004662,0.0,0.2331002331002331,0.0,0.0,0.2331002331002331,0.0,0.0,0.0,0.2331002331002331,2.5641025641025643,0.0,0.2331002331002331,0.4662004662004662,0.0,0.9324009324009324,0.2331002331002331
91f496d4052b,Arbitrary Killing – UN Rights Chief Describes Dire Situation in Donbas and Beyond,Ukraine,kyivpost.com,439,10,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,1,0,2.277904328018223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.050113895216401,0.0,0.0,0.0,0.0,0.22779043280182232,0.0
924e8a25be1a,Azerbaijan Running Shadowy Arms Pipeline to Ukraine,Russia,sputnikglobe.com,258,26,1,2,2,0,0,1,1,3,0,1,8,0,2,0,0,5,0,10.077519379844961,0.3875968992248062,0.7751937984496124,0.7751937984496124,0.0,0.0,0.3875968992248062,0.3875968992248062,1.1627906976744187,0.0,0.3875968992248062,3.10077519379845,0.0,0.7751937984496124,0.0,0.0,1.937984496124031,0.0
93ac8d25e3e7,Trump says Russia  have the card in peace negotiations,UNKNOWN,bbc.co.uk,459,17,0,1,3,0,0,0,0,0,0,0,8,1,0,0,0,4,0,3.7037037037037037,0.0,0.2178649237472767,0.6535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7429193899782136,0.2178649237472767,0.0,0.0,0.0,0.8714596949891068,0.0
99b9f9b842e4,Kazakhstan BI Group Enters Kyiv Construction Market With Ukrainian Acquisition,Ukraine,kyivpost.com,479,10,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,2.0876826722338206,0.0,0.0,0.6263048016701461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6263048016701461,0.0,0.0,0.0,0.0,0.8350730688935282,0.0
9ac3328d7efd,Kellogg Blasts Times for Misrepresenting His Words on Ukraine  Partitioning,Russia,sputnikglobe.com,444,34,4,2,2,0,0,0,0,3,0,0,6,3,4,3,4,3,0,7.657657657657658,0.9009009009009009,0.45045045045045046,0.45045045045045046,0.0,0.0,0.0,0.0,0.6756756756756757,0.0,0.0,1.3513513513513513,0.6756756756756757,0.9009009009009009,0.6756756756756757,0.9009009009009009,0.6756756756756757,0.0
9d416bae6a38,Erdogan Warns Black Sea Should Not Be  Area of Confrontation  After Strikes,Ukraine,kyivpost.com,295,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1.0169491525423728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6779661016949152,0.0,0.0,0.0,0.0,0.3389830508474576,0.0
9e6ae2572d62,US Imposes Sanctions on Russian Companies Lukoil and Rosneft Treasury,Russia,sputnikglobe.com,243,11,2,0,2,0,0,0,0,0,0,0,1,0,1,1,0,3,1,4.526748971193416,0.823045267489712,0.0,0.823045267489712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.411522633744856,0.0,0.411522633744856,0.411522633744856,0.0,1.2345679012345678,0.411522633744856
9ed1dcc56ab5,Zelensky Announces New US Talks as Kyiv Finalizes Key Documents,Ukraine,kyivpost.com,508,17,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,8,0,3.3464566929133857,0.0,0.0,0.5905511811023622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1811023622047243,0.0,0.0,0.0,0.0,1.5748031496062993,0.0
a05f87b1b1ee,Macron Plans to Send French Troops to Ukraine Are Recipe for Disaster,Russia,sputnikglobe.com,264,29,0,1,1,1,0,2,2,1,0,0,7,4,3,0,3,4,0,10.984848484848484,0.0,0.3787878787878788,0.3787878787878788,0.3787878787878788,0.0,0.7575757575757576,0.7575757575757576,0.3787878787878788,0.0,0.0,2.6515151515151514,1.5151515151515151,1.1363636363636365,0.0,1.1363636363636365,1.5151515151515151,0.0
a200f3cbe75e,This Is Already a Compromise  – Zelensky Wont Alter Constitution to Rule Out NATO Membership,Ukraine,kyivpost.com,533,19,0,1,5,0,0,0,0,0,0,0,4,3,0,0,0,6,0,3.5647279549718576,0.0,0.18761726078799248,0.9380863039399625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7504690431519699,0.5628517823639775,0.0,0.0,0.0,1.125703564727955,0.0
a255789cd0bb,Ukraine Deploys New Mobile Surgery Units as Drone War Pushes Rear Lines Deeper,Ukraine,kyivpost.com,520,18,0,1,4,0,0,0,0,0,0,0,5,0,0,0,0,8,0,3.4615384615384617,0.0,0.19230769230769232,0.7692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9615384615384616,0.0,0.0,0.0,0.0,1.5384615384615385,0.0
a6cd5197c911,Kremlin : Russia Willingness for Dialogue on Ukraine Remains Unchanged,Russia,sputnikglobe.com,364,30,2,0,1,0,0,6,3,2,0,1,9,0,4,0,0,2,0,8.241758241758241,0.5494505494505495,0.0,0.27472527472527475,0.0,0.0,1.6483516483516483,0.8241758241758241,0.5494505494505495,0.0,0.27472527472527475,2.4725274725274726,0.0,1.098901098901099,0.0,0.0,0.5494505494505495,0.0
a970cad6e090,NATO Threats to Be  More Aggressive  Betray Bloc  Belligerent  Nature,Russia,sputnikglobe.com,241,22,0,0,3,0,0,2,0,1,0,1,6,1,3,0,1,4,0,9.12863070539419,0.0,0.0,1.2448132780082988,0.0,0.0,0.8298755186721992,0.0,0.4149377593360996,0.0,0.4149377593360996,2.4896265560165975,0.4149377593360996,1.2448132780082988,0.0,0.4149377593360996,1.6597510373443984,0.0
aa90602c85c3,US aid pause raises stakes for Starmer Ukraine strategy,UNKNOWN,bbc.co.uk,649,32,0,1,9,2,0,0,0,0,0,0,10,0,0,0,0,10,0,4.9306625577812015,0.0,0.15408320493066255,1.386748844375963,0.3081664098613251,0.0,0.0,0.0,0.0,0.0,0.0,1.5408320493066257,0.0,0.0,0.0,0.0,1.5408320493066257,0.0
ab91a3ab3c8b,"Ukraine Hits Russian Warship in Caspian Sea , Opening New Drone Front",Ukraine,kyivpost.com,538,13,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,2.41635687732342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152416356877324,0.0,0.0,0.0,0.0,1.3011152416356877,0.0
ac3a876ff925,The Clock Is Ticking  – united kingdom Warns Abramovich to Release £2 . 5B for Ukraine,Ukraine,kyivpost.com,416,10,0,1,2,0,0,0,0,0,0,0,3,0,0,0,0,4,0,2.4038461538461537,0.0,0.2403846153846154,0.4807692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7211538461538461,0.0,0.0,0.0,0.0,0.9615384615384616,0.0
ac466de0679d,A Crucial Moment in Our History  – Merz Calls for EU to Move On Reparations Loan Backed by Frozen Russian Assets,Ukraine,kyivpost.com,548,15,0,1,1,0,0,0,0,0,0,0,8,1,0,0,0,4,0,2.7372262773722627,0.0,0.18248175182481752,0.18248175182481752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4598540145985401,0.18248175182481752,0.0,0.0,0.0,0.7299270072992701,0.0
b30c87ccd03c,"Russian Strike Destroys Nova Poshta Innovation Terminal in Kharkiv , Kills 4 Workers",Ukraine,kyivpost.com,265,13,0,0,0,0,0,0,0,0,0,1,6,0,3,0,0,2,1,4.90566037735849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37735849056603776,2.2641509433962264,0.0,1.1320754716981132,0.0,0.0,0.7547169811320755,0.37735849056603776
b4102c29d71a,UN - Led Ukraine : Which Countries Have Experienced International Rule ?,Russia,sputnikglobe.com,281,13,1,0,2,0,0,1,0,0,0,1,3,0,2,0,0,3,0,4.6263345195729535,0.35587188612099646,0.0,0.7117437722419929,0.0,0.0,0.35587188612099646,0.0,0.0,0.0,0.35587188612099646,1.0676156583629892,0.0,0.7117437722419929,0.0,0.0,1.0676156583629892,0.0
b443dcd3088e,EU Official Admits Bloc Failing to Advance Peace in Ukraine,Russia,sputnikglobe.com,242,9,0,0,1,0,0,0,0,0,0,0,5,2,0,0,0,1,0,3.71900826446281,0.0,0.0,0.4132231404958678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0661157024793386,0.8264462809917356,0.0,0.0,0.0,0.4132231404958678,0.0
b654c39e88fd,"Two united kingdom diplomats expelled from Russia for spying , state media reports",UNKNOWN,bbc.co.uk,351,10,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,2,0,2.849002849002849,0.0,0.0,0.2849002849002849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7094017094017093,0.2849002849002849,0.0,0.0,0.0,0.5698005698005698,0.0
b67f860590a2,Trump threatens India with  substantial  tariff hike for buying Russian oil,UNKNOWN,bbc.co.uk,620,36,8,0,6,0,0,2,0,3,0,1,6,0,3,3,0,3,1,5.806451612903226,1.2903225806451613,0.0,0.967741935483871,0.0,0.0,0.3225806451612903,0.0,0.4838709677419355,0.0,0.16129032258064516,0.967741935483871,0.0,0.4838709677419355,0.4838709677419355,0.0,0.4838709677419355,0.16129032258064516
b8cd38c4ed76,"Belgorod Hit by Missile , Drones Strike Near Moscow as Russia Reports Over 140 UAVs Downed",Ukraine,kyivpost.com,573,16,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,2.7923211169284468,0.0,0.17452006980802792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.094240837696335,0.0,0.0,0.0,0.0,0.5235602094240838,0.0
bb625510e5b4,"Trump treatment of Zelensky  wrong , says Rishi Sunak",UNKNOWN,bbc.co.uk,630,17,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,7,0,2.6984126984126986,0.0,0.0,0.15873015873015872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714286,0.0,0.0,0.0,0.0,1.1111111111111112,0.0
c0b4599df4eb,Riyadh Meeting May Be  Beginning of the End of NATO : Ex - DoD Analyst Explains Why,Russia,sputnikglobe.com,221,28,4,1,1,0,0,0,3,3,0,0,4,0,5,3,0,3,1,12.669683257918551,1.8099547511312217,0.45248868778280543,0.45248868778280543,0.0,0.0,0.0,1.3574660633484164,1.3574660633484164,0.0,0.0,1.8099547511312217,0.0,2.262443438914027,1.3574660633484164,0.0,1.3574660633484164,0.45248868778280543
c1bc5a723016,"US Arms Ukraine , Europe Pays the Bill - A NATO Masterclass in Teamwork",Russia,sputnikglobe.com,274,9,0,0,1,1,0,0,0,0,0,0,4,1,0,0,0,2,0,3.2846715328467155,0.0,0.0,0.36496350364963503,0.36496350364963503,0.0,0.0,0.0,0.0,0.0,0.0,1.4598540145985401,0.36496350364963503,0.0,0.0,0.0,0.7299270072992701,0.0
c2308b82a320,Putin reaffirms friendship with North Korea ahead of Trump talks,UNKNOWN,bbc.co.uk,365,27,1,2,3,0,0,0,0,3,0,3,4,0,3,2,0,6,0,7.397260273972603,0.273972602739726,0.547945205479452,0.821917808219178,0.0,0.0,0.0,0.0,0.821917808219178,0.0,0.821917808219178,1.095890410958904,0.0,0.821917808219178,0.547945205479452,0.0,1.643835616438356,0.0
c23b8c04c203,Battle - Hardened Russian Bear is No  Paper Tiger : Here Why,Russia,sputnikglobe.com,353,53,6,4,9,3,0,0,1,1,2,0,7,1,5,4,0,8,2,15.01416430594901,1.6997167138810199,1.13314447592068,2.54957507082153,0.8498583569405099,0.0,0.0,0.28328611898017,0.28328611898017,0.56657223796034,0.0,1.9830028328611897,0.28328611898017,1.4164305949008498,1.13314447592068,0.0,2.26628895184136,0.56657223796034
cadb0daeed50,Putin Easter truce : Cause for scepticism or chance for peace ?,UNKNOWN,bbc.co.uk,587,37,0,1,11,4,0,0,0,0,0,0,8,1,0,0,0,12,0,6.303236797274276,0.0,0.17035775127768313,1.8739352640545144,0.6814310051107325,0.0,0.0,0.0,0.0,0.0,0.0,1.362862010221465,0.17035775127768313,0.0,0.0,0.0,2.0442930153321974,0.0
cee30e6438ed,"Ukraine Civilian Deaths in 2025 Highest Since 2022 , UN Says",Ukraine,kyivpost.com,321,20,3,0,3,1,0,0,0,1,0,0,7,0,2,0,0,3,0,6.230529595015576,0.9345794392523364,0.0,0.9345794392523364,0.3115264797507788,0.0,0.0,0.0,0.3115264797507788,0.0,0.0,2.1806853582554515,0.0,0.6230529595015576,0.0,0.0,0.9345794392523364,0.0
d16948c61cac,Bowen : Trump - Zelensky row signals major crisis looming for Nato,UNKNOWN,bbc.co.uk,329,25,0,1,4,0,0,0,0,0,0,0,13,1,0,0,0,6,0,7.598784194528875,0.0,0.303951367781155,1.21580547112462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.951367781155015,0.303951367781155,0.0,0.0,0.0,1.8237082066869301,0.0
d27af2ef6081,Phantom Pain of Lost Empires : Starmer and Macron Risk Global Conflict Over Ukraine,Russia,sputnikglobe.com,188,26,1,1,3,1,1,0,0,3,0,0,4,3,3,2,2,2,0,13.829787234042554,0.5319148936170213,0.5319148936170213,1.5957446808510638,0.5319148936170213,0.5319148936170213,0.0,0.0,1.5957446808510638,0.0,0.0,2.127659574468085,1.5957446808510638,1.5957446808510638,1.0638297872340425,1.0638297872340425,1.0638297872340425,0.0
d28b6aa528c4,"Quantum Systems , Frontline Robotics Launch Joint Drone Production in Germany",Ukraine,kyivpost.com,538,9,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,7,0,1.6728624535315986,0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587360594795538,0.0,0.0,0.0,0.0,1.3011152416356877,0.0
d309fbdf65ce,Ukraine : Zelensky demands sanctions after Russia strikes kill 33 in Kyiv,UNKNOWN,bbc.co.uk,360,23,5,0,1,0,0,0,0,0,1,0,7,0,1,4,0,4,0,6.388888888888889,1.3888888888888888,0.0,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.0,1.9444444444444444,0.0,0.2777777777777778,1.1111111111111112,0.0,1.1111111111111112,0.0
d3b3434834e0,Finnish Politician Warns NATO Chief : Stop Arming Ukraine or Risk Nuclear War,Russia,sputnikglobe.com,231,21,1,1,2,0,0,1,0,0,0,0,7,4,1,0,3,1,0,9.090909090909092,0.4329004329004329,0.4329004329004329,0.8658008658008658,0.0,0.0,0.4329004329004329,0.0,0.0,0.0,0.0,3.0303030303030303,1.7316017316017316,0.4329004329004329,0.0,1.2987012987012987,0.4329004329004329,0.0
d49526238295,"Russia Must Shrink its Army for Any Peace to Hold , Says Top EU Diplomat",Ukraine,kyivpost.com,491,14,0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,3,0,2.8513238289205702,0.0,0.0,0.6109979633401222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629327902240326,0.0,0.0,0.0,0.0,0.6109979633401222,0.0
d5f7a51045d7,Trump Says Zelensky Shouldnt Have Allowed Conflict to Happen But Wanted to Fight,Russia,sputnikglobe.com,374,17,0,0,3,0,0,0,0,0,0,0,6,4,0,0,0,4,0,4.545454545454546,0.0,0.0,0.8021390374331551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6042780748663101,1.0695187165775402,0.0,0.0,0.0,1.0695187165775402,0.0
d61fe365ec0d,Putin & Trump Rewrite the Rules of Great Power Politics in Alaska,Russia,sputnikglobe.com,546,23,0,1,7,2,0,0,0,0,0,0,6,0,0,0,0,7,0,4.212454212454213,0.0,0.18315018315018314,1.2820512820512822,0.3663003663003663,0.0,0.0,0.0,0.0,0.0,0.0,1.098901098901099,0.0,0.0,0.0,0.0,1.2820512820512822,0.0
d83fb93f3fa6,"Four dead in Russian strike on Kursk school , Ukraine says",UNKNOWN,bbc.co.uk,281,16,0,2,1,0,0,0,0,0,0,0,9,0,0,0,0,4,0,5.693950177935943,0.0,0.7117437722419929,0.35587188612099646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202846975088968,0.0,0.0,0.0,0.0,1.4234875444839858,0.0
d9ddc954ebc7,Estonia Doubles Down on Massive Defense Outlays Amid Phantom  Russia Threat,Russia,sputnikglobe.com,238,14,0,0,4,0,0,0,0,0,0,0,5,1,0,0,0,4,0,5.882352941176471,0.0,0.0,1.680672268907563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.100840336134454,0.42016806722689076,0.0,0.0,0.0,1.680672268907563,0.0
da58bf67d843,EU Leaders Fear Peace in Ukraine – French Army Veteran,Russia,sputnikglobe.com,311,30,4,2,2,0,0,0,1,3,0,0,6,1,5,0,1,5,0,9.646302250803858,1.2861736334405145,0.6430868167202572,0.6430868167202572,0.0,0.0,0.0,0.3215434083601286,0.9646302250803859,0.0,0.0,1.9292604501607717,0.3215434083601286,1.607717041800643,0.0,0.3215434083601286,1.607717041800643,0.0
dc374815cf13,Europe Lacks Military Power to Challenge Russia - Ex - US Intel Officer Ritter,Russia,sputnikglobe.com,217,10,1,0,1,0,0,0,0,0,0,1,2,0,3,0,0,2,0,4.608294930875576,0.4608294930875576,0.0,0.4608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.4608294930875576,0.9216589861751152,0.0,1.3824884792626728,0.0,0.0,0.9216589861751152,0.0
dcc251bc07be,"Ukraine Parliament Approves Shmyhal as Deputy PM , Energy Minister",Ukraine,kyivpost.com,266,11,2,0,2,0,0,0,0,0,0,0,4,0,2,0,0,1,0,4.135338345864661,0.7518796992481203,0.0,0.7518796992481203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5037593984962405,0.0,0.7518796992481203,0.0,0.0,0.37593984962406013,0.0
e017ef0db3e8,"Putin - Trump Summit Corners Ukraine into Cutting Deal , Warns Off Europe From Meddling",Russia,sputnikglobe.com,470,22,0,1,2,1,0,0,0,0,0,0,8,2,0,0,0,8,0,4.680851063829787,0.0,0.2127659574468085,0.425531914893617,0.2127659574468085,0.0,0.0,0.0,0.0,0.0,0.0,1.702127659574468,0.425531914893617,0.0,0.0,0.0,1.702127659574468,0.0
e241cf238d80,Ukraine war : US to hold talks in Paris with Europeans,UNKNOWN,bbc.co.uk,544,18,0,3,1,0,0,0,0,0,0,0,9,2,0,0,0,3,0,3.3088235294117645,0.0,0.5514705882352942,0.18382352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6544117647058822,0.36764705882352944,0.0,0.0,0.0,0.5514705882352942,0.0
e6f095e75bbc,"Trump and Putin to hold call on ceasefire deal soon , US envoy says",UNKNOWN,bbc.co.uk,361,6,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,1.6620498614958448,0.0,0.2770083102493075,0.2770083102493075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.554016620498615,0.0,0.0,0.0,0.0,0.554016620498615,0.0
e7f2b04c9931,"Russia - Ukraine Talks , Round 2 : Kiev  Memorandum  is Ultimatum Dressed as Diplomacy",Russia,sputnikglobe.com,435,37,3,3,4,0,0,2,0,1,0,0,9,0,5,3,1,6,0,8.505747126436782,0.6896551724137931,0.6896551724137931,0.9195402298850575,0.0,0.0,0.45977011494252873,0.0,0.22988505747126436,0.0,0.0,2.0689655172413794,0.0,1.1494252873563218,0.6896551724137931,0.22988505747126436,1.3793103448275863,0.0
